,chapter,text,mask_sent,char,mfd2,mfd_word
340,8,michael curly tried.let draw lot wendy ’s say bravely.and wendy ’s lady,michael curly tried.let draw lot [unused1] ’s say bravely.and [unused1] ’s lady,[unused1],X,X
341,8,never already peter chat marooner rock hour sit tail get cheeky tie tail kite michael make day round wendy ’s,never already [unused0] chat marooner rock hour sit tail get cheeky tie tail kite michael make day round wendy ’s,[unused0],X,X
342,8,wendy ’s clung peter chat marooner rock hour sit tail get cheeky,wendy ’s clung [unused0] chat marooner rock hour sit tail get cheeky,[unused0],X,X
343,8,wendy ’s refuse go without peter chat marooner rock hour sit tail get cheeky,wendy ’s refuse go without [unused0] chat marooner rock hour sit tail get cheeky,[unused0],authority.vice,"refuses,refuse"
344,8,goodbye wendy ’s peter chat marooner rock hour sit tail get cheeky push wendy ’s marooner rock love bask comb hair lazy way quite irritated,goodbye [unused1] ’s [unused0] chat marooner rock hour sit tail get cheeky push [unused1] ’s marooner rock love bask comb hair lazy way quite irritated,[unused0],care.virtue,"loves,love"
345,8,minute wendy ’s bear peter chat marooner rock hour sit tail get cheeky 's sight,minute [unused1] ’s bear [unused0] chat marooner rock hour sit tail get cheeky 's sight,[unused1],X,X
346,8,peter chat marooner rock hour sit tail get cheeky alone lagoon.marooner rock love bask comb hair lazy way quite irritated small,[unused0] chat marooner rock hour sit tail get cheeky alone lagoon.marooner rock love bask comb hair lazy way quite irritated small,[unused0],care.virtue,"loves,love"
347,8,mermaid call moon.peter chat marooner rock hour sit tail get cheeky quite like boy,mermaid call moon.[unused0] chat marooner rock hour sit tail get cheeky quite like boy,[unused0],X,X
348,8,peter chat marooner rock hour sit tail get cheeky afraid last,[unused0] chat marooner rock hour sit tail get cheeky afraid last,[unused0],X,X
349,8,tremour run peter chat marooner rock hour sit tail get cheeky like shudder pass sea,tremour run [unused0] chat marooner rock hour sit tail get cheeky like shudder pass sea,[unused0],X,X
350,8,sea one shudder follow another till hundred peter chat marooner rock hour sit tail get cheeky feel one,sea one shudder follow another till hundred [unused0] chat marooner rock hour sit tail get cheeky feel one,[unused0],X,X
351,8,next moment peter chat marooner rock hour sit tail get cheeky stand erect marooner rock love bask comb hair lazy way quite irritated smile face drum beating within peter chat marooner rock hour sit tail get cheeky,next moment [unused0] chat marooner rock hour sit tail get cheeky stand erect marooner rock love bask comb hair lazy way quite irritated smile face drum beating within [unused0] chat marooner rock hour sit tail get cheeky,[unused0],care.virtue,"loves,love"
352,9,last sound peter hear peter quite alone mermaid retire one one mermaid 's bedchamber sea,last sound [unused0] hear [unused0] quite alone mermaid retire one one mermaid 's bedchamber sea,[unused0],X,X
353,9,peter far away hear mermaid 's door shut,[unused0] far away hear mermaid 's door shut,[unused0],X,X
354,9,every door coral cave mermaid live ring tiny bell every door coral cave live open close nice house mainland peter hear bells.steadily water rise till water nibble peter 's foot,every door coral cave mermaid live ring tiny bell every door coral cave live open close nice house mainland [unused0] hear bells.steadily water rise till water nibble [unused0] 's foot,[unused0],X,X
355,9,peter think thing lagoon piece float paper perhaps part kite wonder idly long would take drift ashore.presently peter notice odd thing thing lagoon undoubtedly upon lagoon definite purpose thing lagoon fight tide sometimes win,[unused0] think thing lagoon piece float paper perhaps part kite wonder idly long would take drift ashore.presently [unused0] notice odd thing thing lagoon undoubtedly upon lagoon definite purpose thing lagoon fight tide sometimes win,[unused0],care.vice,"fight,fights"
356,9,thing lagoon peter could help clap,thing lagoon [unused0] could help clap,[unused0],care.virtue,"help,helps"
357,9,work never bird make desperate effort reach peter nest 's wing way never bird make desperate effort reach peter nest learn since nest fall water never bird make desperate effort reach peter nest able extent guide never bird make desperate effort reach peter nest 's strange craft time peter recognise never bird make desperate effort reach peter nest never bird make desperate effort reach peter nest exhausted,work never bird make desperate effort reach [unused0] nest 's wing way never bird make desperate effort reach [unused0] nest learn since nest fall water never bird make desperate effort reach [unused0] nest able extent guide never bird make desperate effort reach [unused0] nest 's strange craft time [unused0] recognise never bird make desperate effort reach [unused0] nest never bird make desperate effort reach [unused0] nest exhausted,[unused0],authority.virtue,"guide,guides"
358,9,never bird make desperate effort reach peter nest come save peter give peter nest though egg nest,never bird make desperate effort reach [unused0] nest come save [unused0] give [unused0] nest though egg nest,[unused0],X,X
359,9,rather wonder never bird make desperate effort reach peter nest though never bird make desperate effort reach peter nest nice never bird make desperate effort reach peter nest never bird make desperate effort reach peter nest also sometimes torment never bird make desperate effort reach peter nest,rather wonder never bird make desperate effort reach [unused0] nest though never bird make desperate effort reach [unused0] nest nice never bird make desperate effort reach [unused0] nest never bird make desperate effort reach [unused0] nest also sometimes torment never bird make desperate effort reach [unused0] nest,[unused0],care.vice,"torments,torment"
360,9,darling rest never bird make desperate effort reach peter nest melt never bird make desperate effort reach peter nest never bird make desperate effort reach peter nest 's first teeth.the never bird make desperate effort reach peter nest call peter never bird make desperate effort reach peter nest come peter call never bird make desperate effort reach peter nest never bird make desperate effort reach peter nest,darling rest never bird make desperate effort reach [unused0] nest melt never bird make desperate effort reach [unused0] nest never bird make desperate effort reach [unused0] nest 's first teeth.the never bird make desperate effort reach [unused0] nest call [unused0] never bird make desperate effort reach [unused0] nest come [unused0] call never bird make desperate effort reach [unused0] nest never bird make desperate effort reach [unused0] nest,[unused0],X,X
361,9,fanciful story people talk bird freely wish moment could pretend story say peter reply intelligently never bird make desperate effort reach peter nest,fanciful story people talk bird freely wish moment could pretend story say [unused0] reply intelligently never bird make desperate effort reach [unused0] nest,[unused0],X,X
362,9,well could understand forget 's manners.i want peter get nest never bird make desperate effort reach peter nest call speak slowly distinctly possible peter drift ashore peter tired bring nest nearer peter must try swim nest.what never bird make desperate effort reach peter nest quack peter answer,well could understand forget 's manners.i want [unused0] get nest never bird make desperate effort reach [unused0] nest call speak slowly distinctly possible [unused0] drift ashore [unused0] tired bring nest nearer [unused0] must try swim nest.what never bird make desperate effort reach [unused0] nest quack [unused0] answer,[unused0],X,X
363,9,never bird make desperate effort reach peter nest let nest drift usuali want peter never bird make desperate effort reach peter nest say repeat over.then peter try slow distinct.what never bird make desperate effort reach peter nest quack on.the never bird make desperate effort reach peter nest become irritated,never bird make desperate effort reach [unused0] nest let nest drift usuali want [unused0] never bird make desperate effort reach [unused0] nest say repeat over.then [unused0] try slow distinct.what never bird make desperate effort reach [unused0] nest quack on.the never bird make desperate effort reach [unused0] nest become irritated,[unused0],X,X
364,9,short tempers.you dunderheade little jay never bird make desperate effort reach peter nest scream peter never bird make desperate effort reach peter nest tell peter feel never bird make desperate effort reach peter nest call peter name venture peter retort hotly.so youthen rather curiously snap remark.shut upshut upnevertheless never bird make desperate effort reach peter nest determined save peter never bird make desperate effort reach peter nest could one last mighty effort never bird make desperate effort reach peter nest propel nest rock,short tempers.you dunderheade little jay never bird make desperate effort reach [unused0] nest scream [unused0] never bird make desperate effort reach [unused0] nest tell [unused0] feel never bird make desperate effort reach [unused0] nest call [unused0] name venture [unused0] retort hotly.so youthen rather curiously snap remark.shut upshut upnevertheless never bird make desperate effort reach [unused0] nest determined save [unused0] never bird make desperate effort reach [unused0] nest could one last mighty effort never bird make desperate effort reach [unused0] nest propel nest rock,[unused0],X,X
365,9,desert never bird make desperate effort reach peter nest 's egg make never bird make desperate effort reach peter nest mean clear.then last peter understand clutch nest wave peter 's thank never bird make desperate effort reach peter nest never bird make desperate effort reach peter nest flutter overhead,desert never bird make desperate effort reach [unused0] nest 's egg make never bird make desperate effort reach [unused0] nest mean clear.then last [unused0] understand clutch nest wave [unused0] 's thank never bird make desperate effort reach [unused0] nest never bird make desperate effort reach [unused0] nest flutter overhead,[unused0],X,X
366,9,even watch peter get nest,even watch [unused0] get nest,[unused0],X,X
367,9,see peter eggs.there egg peter lift egg reflect,see [unused0] eggs.there egg [unused0] lift egg reflect,[unused0],X,X
368,9,never bird make desperate effort reach peter nest could help peep feathers.i forget whether tell stave rock drive rock buccaneer long ago mark site bury treasure,never bird make desperate effort reach [unused0] nest could help peep feathers.i forget whether tell stave rock drive rock buccaneer long ago mark site bury treasure,[unused0],care.virtue,"help,helps"
369,9,peter put egg hat deep tarpaulin watertight broad brim set hat deep tarpaulin watertight broad brim lagoon,[unused0] put egg hat deep tarpaulin watertight broad brim set hat deep tarpaulin watertight broad brim lagoon,[unused0],X,X
370,9,hat deep tarpaulin watertight broad brim float beautifully.the never bird make desperate effort reach peter nest see peter scream never bird make desperate effort reach peter nest 's admiration peter,hat deep tarpaulin watertight broad brim float beautifully.the never bird make desperate effort reach [unused0] nest see [unused0] scream never bird make desperate effort reach [unused0] nest 's admiration [unused0],[unused0],X,X
371,9,peter get nest rear stave nest mast hang peter 's shirt sail,[unused0] get nest rear stave nest mast hang [unused0] 's shirt sail,[unused0],X,X
372,9,never bird make desperate effort reach peter nest drift one direction peter bear another cheering.of course peter land peter beach peter 's barque place never bird make desperate effort reach peter nest would easily find barque,never bird make desperate effort reach [unused0] nest drift one direction [unused0] bear another cheering.of course [unused0] land [unused0] beach [unused0] 's barque place never bird make desperate effort reach [unused0] nest would easily find barque,[unused0],X,X
373,9,shall see never bird make desperate effort reach peter nest may worth mention never bird build shape nest broad brim youngster take airing.great rejoicing peter reach home ground almost soon wendy carry hither thither kite,shall see never bird make desperate effort reach [unused0] nest may worth mention never bird build shape nest broad brim youngster take airing.great rejoicing [unused0] reach home ground almost soon [unused1] carry hither thither kite,[unused0],X,X
374,9,wendy carry hither thither kite though glory home safe sound scandalise lateness hour cry bed bed voice obey,[unused1] carry hither thither kite though glory home safe sound scandalise lateness hour cry bed bed voice obey,[unused1],"sanctity.virtue,care.vice,authority.virtue,care.virtue","glories,safe,obey,crying,glory,cries"
375,10,peter save tiger lily dreadful fate nothing tiger lily tiger lily 's brave would peter,[unused0] save tiger lily dreadful fate nothing tiger lily tiger lily 's brave would [unused0],[unused0],X,X
376,10,peter liked call tremendously call really good peter.the great white father peter would say brave lordly manner brave grovel peter 's foot glad see piccaninny warrior protect peter 's wigwam pirates.me tiger lily tiger lily would reply,[unused0] liked call tremendously call really good [unused0].the great white father [unused0] would say brave lordly manner brave grovel [unused0] 's foot glad see piccaninny warrior protect [unused0] 's wigwam pirates.me tiger lily tiger lily would reply,[unused0],authority.virtue,"fathers,father,protect"
377,10,peter save tiger lily peter 's velly nice friend,[unused0] save tiger lily [unused0] 's velly nice friend,[unused0],X,X
378,10,tiger lily let pirate hurt peter.tiger lily far pretty cringe way peter think peter 's due peter would answer condescendingly good,tiger lily let pirate hurt [unused0].tiger lily far pretty cringe way [unused0] think [unused0] 's due [unused0] would answer condescendingly good,[unused0],"care.vice,fairness.virtue","hurts,hurt,dues"
379,10,peter spoken.alway peter say peter speak say mean brave must shut brave accept say humbly spirit,[unused0] spoken.alway [unused0] say [unused0] speak say mean brave must shut brave accept say humbly spirit,[unused0],X,X
380,10,annoy boy look upon ordinary brave peter seem think right.secretly wendy sympathise boy look upon ordinary brave little wendy far loyal housewife listen complaint peter,annoy boy look upon ordinary brave [unused0] seem think right.secretly wendy sympathise boy look upon ordinary brave little wendy far loyal housewife listen complaint [unused0],[unused0],loyalty.virtue,loyal
381,10,peter know well wendy always say whatever wendy 's private opinion must,[unused0] know well [unused1] always say whatever [unused1] 's private opinion must,[unused0],X,X
382,10,fix rule brave must never hit back meal refer matter dispute wendy raise right arm politely say complain soandso usually happen brave forget refer refer much.silence cry wendy twentieth time wendy tell brave brave speak,fix rule brave must never hit back meal refer matter dispute [unused1] raise right arm politely say complain soandso usually happen brave forget refer refer much.silence cry [unused1] twentieth time [unused1] tell brave brave speak,[unused1],"care.vice,fairness.virtue","rights,crying,cries"
383,10,mug empty slightly darlingnot quite empty wendy say look imaginary mug.he even begin drink 's milk nibs interposed.this tell seize 's chance.i complain nibs cried promptly.john however hold john 's hand first.well john john sit peter 's chair peter heresit peter 's chair john wendy scandalise,mug empty slightly darlingnot quite empty [unused1] say look imaginary mug.he even begin drink 's milk nibs interposed.this tell seize 's chance.i complain nibs cried promptly.john however hold john 's hand first.well john john sit [unused0] 's chair [unused0] heresit [unused0] 's chair john [unused1] scandalise,[unused0],care.vice,cried
384,10,peter even know father till john show peter.this grumble,[unused0] even know father till john show [unused0].this grumble,[unused0],authority.virtue,"fathers,father"
385,10,tootle really hope tootle said.the hateful telling break again.slightly cough table.the twin begin cheesecakes.curly take butter honey.nibs speak nibs 's mouth full.i complain braves.i complain curly.i complain nibs.oh dear oh dear cry wendy wendy’m sure wendy sometimes think spinster envied.wendy tell brave clear away sit wendy 's workbasket heavy load stocking every knee hole usual.wendy remonstrate michael michael’m big cradle.wendy must somebody cradle wendy say almost tartly michael littlest,tootle really hope tootle said.the hateful telling break again.slightly cough table.the twin begin cheesecakes.curly take butter honey.nibs speak nibs 's mouth full.i complain braves.i complain curly.i complain nibs.oh dear oh dear cry [unused1] [unused1]’m sure [unused1] sometimes think spinster envied.[unused1] tell brave clear away sit [unused1] 's workbasket heavy load stocking every knee hole usual.[unused1] remonstrate michael michael’m big cradle.[unused1] must somebody cradle [unused1] say almost tartly michael littlest,[unused1],care.vice,"crying,cries"
386,10,cradle nice homely thing house.while wendy sew brave play around wendy,cradle nice homely thing house.while [unused1] sew brave play around [unused1],[unused1],X,X
387,10,become familiar scene home ground look last time.there step wendy may sure first recognize step above.children wendy hear child 's step,become familiar scene home ground look last time.there step [unused1] may sure first recognize step above.children [unused1] hear child 's step,[unused1],"loyalty.virtue,care.virtue","child,familiar"
388,10,wendy spoken.and often gay child drag peter peter 's tree,[unused1] spoken.and often gay child drag [unused0] [unused0] 's tree,[unused1],care.virtue,child
389,10,often never again.peter bring nut boy look upon ordinary brave well correct time wendy.peter peter spoil boy look upon ordinary brave peter know wendy simpered.ah wendy say peter hang peter 's gun.it michael tell peter mother call old lady michael whisper curly.i complain michael say curly instantly.the first twin come peter,often never again.[unused0] bring nut boy look upon ordinary brave well correct time [unused1].[unused0] [unused0] spoil boy look upon ordinary brave [unused0] know [unused1] simpered.ah [unused1] say [unused0] hang [unused0] 's gun.it michael tell [unused0] mother call old lady michael whisper curly.i complain michael say curly instantly.the first twin come [unused0],[unused0],"sanctity.vice,care.virtue","spoil,mother,mothers"
390,10,peter brave want dance.dance away first twin say peter.but brave want first twin dance.peter really good dancer among brave peter pretend scandalised.pet peter 's old bone would rattleand mummy too.what cry wendy mother armful dancebut saturday night slightly insinuated.it really saturday night least may brave long lose count day,[unused0] brave want dance.dance away first twin say [unused0].but brave want first twin dance.[unused0] really good dancer among brave [unused0] pretend scandalised.pet [unused0] 's old bone would rattleand mummy too.what cry [unused1] mother armful dancebut saturday night slightly insinuated.it really saturday night least may brave long lose count day,[unused0],"care.vice,care.virtue","mother,crying,cries,mothers"
391,10,always brave want anything special brave say saturday night brave anything special.of course saturday night peter wendy say relenting.people figure wendybut among 's progeny.true true.so brave tell brave could dance brave must put brave 's nightie first.ah wendy peter say aside wendy warm peter fire look wendy wendy sat turn heel nothing pleasant evening wendy peter day ’s toil rest fire little one near by.it sweet peter wendy say frightfully gratify,always brave want anything special brave say saturday night brave anything special.of course saturday night [unused0] [unused1] say relenting.people figure [unused1]but among 's progeny.true true.so brave tell brave could dance brave must put brave 's nightie first.ah [unused1] [unused0] say aside [unused1] warm [unused0] fire look [unused1] [unused1] sat turn heel nothing pleasant evening [unused1] [unused0] day ’s toil rest fire little one near by.it sweet [unused0] [unused1] say frightfully gratify,[unused0],X,X
392,10,peter wendy think curly peter 's nose.michael take peter.wendy go peter put wendy 's hand peter 's shoulder.peter wendy say large family course wendy pass wendy 's good peter want change wendy youno wendy.certainly peter want change peter look wendy 's uncomfortably blink know like one sure whether peter awake asleep.peter iti think peter say little scared,[unused0] [unused1] think curly [unused0] 's nose.michael take [unused0].[unused1] go [unused0] put [unused1] 's hand [unused0] 's shoulder.[unused0] [unused1] say large family course [unused1] pass [unused1] 's good [unused0] want change [unused1] youno [unused1].certainly [unused0] want change [unused0] look [unused1] 's uncomfortably blink know like one sure whether [unused0] awake asleep.[unused0] iti think [unused0] say little scared,[unused0],loyalty.virtue,"family,families"
393,10,makebelieve peter boy look upon ordinary brave 's fatheroh yes wendy say primly.you see peter continue apologetically would make peter seem old boy look upon ordinary brave 's real father.but boy look upon ordinary brave peter ours.but really wendy peter ask anxiously.not peter wish wendy reply,makebelieve [unused0] boy look upon ordinary brave 's fatheroh yes [unused1] say primly.you see [unused0] continue apologetically would make [unused0] seem old boy look upon ordinary brave 's real father.but boy look upon ordinary brave [unused0] ours.but really [unused1] [unused0] ask anxiously.not [unused0] wish [unused1] reply,[unused0],X,X
394,10,peter wendy ask try speak firmly peter 's exact feeling methose devoted son wendy.i think wendy say go sit wendy extreme end room.wendy queer peter say frankly puzzle tiger lily,[unused0] [unused1] ask try speak firmly [unused0] 's exact feeling methose devoted son [unused1].i think [unused1] say go sit [unused1] extreme end room.[unused1] queer [unused0] say frankly puzzle tiger lily,[unused1],X,X
395,10,something tiger lily want peter tiger lily say peter 's mother.no indeed wendy reply frightful emphasis,something tiger lily want [unused0] tiger lily say [unused0] 's mother.no indeed wendy reply frightful emphasis,[unused0],X,X
396,10,tiger lily abandoned little creature.here tink tinker bell 's bedroom eavesdropping squeak something impudent.tiger lily say tiger lily glory abandon peter interpreted.peter sudden idea,tiger lily abandoned little creature.here tink tinker bell 's bedroom eavesdropping squeak something impudent.tiger lily say tiger lily glory abandon [unused0] interpreted.[unused0] sudden idea,[unused0],sanctity.virtue,"glories,glory"
397,10,fancy wendy snapping tinker bell much try tinker bell little know happen night,fancy [unused1] snapping tinker bell much try tinker bell little know happen night,[unused1],X,X
398,10,story brave tell time wendy ’s goodnight story even slightly try tell story night beginning fearfully dull beginning appal peter peter say gloomily.yes beginning dull beginning,story brave tell time wendy ’s goodnight story even slightly try tell story night beginning fearfully dull beginning appal [unused0] [unused0] say gloomily.yes beginning dull beginning,[unused0],X,X
399,10,peter say let brave pretend beginning end.and last brave get bed wendy ’s goodnight story,[unused0] say let brave pretend beginning end.and last brave get bed wendy ’s goodnight story,[unused0],X,X
400,10,usually wendy begin tell wendy ’s goodnight story peter leave room put peter 's hand peter 's ear,usually wendy begin tell wendy ’s goodnight story [unused0] leave room put [unused0] 's hand [unused0] 's ear,[unused0],X,X
401,10,possibly peter either thing time brave might still island,possibly [unused0] either thing time brave might still island,[unused0],X,X
402,10,tonight peter remain peter 's stool,tonight [unused0] remain [unused0] 's stool,[unused0],X,X
403,11,glad course am.are nibs glad nibsrather.are glad glad.oh dear sigh wendy.little less noise peter call determine wendy fair play however beastly story might peter 's opinion.the gentleman ’s name wendy continue,glad course am.are nibs glad nibsrather.are glad glad.oh dear sigh [unused1].little less noise [unused0] call determine [unused1] fair play however beastly story might [unused0] 's opinion.the gentleman ’s name [unused1] continue,[unused0],fairness.virtue,fair
404,11,wendy want consider feeling unhappy parent unhappy parent child fly away 's child fly away.oo moan though really consider feeling unhappy parent child fly away one jot.think empty bedsooit ’s awfully sad first twin say cheerfully.i see happy ending say second twin,[unused1] want consider feeling unhappy parent unhappy parent child fly away 's child fly away.oo moan though really consider feeling unhappy parent child fly away one jot.think empty bedsooit ’s awfully sad first twin say cheerfully.i see happy ending say second twin,[unused1],care.virtue,child
405,11,nibs nibs frightfully anxious.if know great mother ’s love wendy tell triumphantly would fear wendy come part peter hated.tootle like mother ’s love say tootle hit nib pillow,nibs nibs frightfully anxious.if know great mother ’s love [unused1] tell triumphantly would fear [unused1] come part [unused0] hated.tootle like mother ’s love say tootle hit nib pillow,[unused1],care.virtue,"mother,loves,love,mothers"
406,11,year roll elegant lady uncertain age alight london stationo wendy elegant lady uncertain age alight london stationo wendy cry nibs every bit excited nibs know.can yes elegant lady uncertain age alight london stationo wendy fair wendyohand two noble portly figure accompany elegant lady uncertain age alight london stationo wendy grow man ’s estate two noble portly figure accompany grow man ’s estate two noble portly figure accompany grow man ’s estate two noble portly figure accompany grow man ’s estate areoh‘see say wendy point upwards window still stand open,year roll elegant lady uncertain age alight london stationo [unused1] elegant lady uncertain age alight london stationo [unused1] cry nibs every bit excited nibs know.can yes elegant lady uncertain age alight london stationo [unused1] fair [unused1]ohand two noble portly figure accompany elegant lady uncertain age alight london stationo [unused1] grow man ’s estate two noble portly figure accompany grow man ’s estate two noble portly figure accompany grow man ’s estate two noble portly figure accompany grow man ’s estate areoh‘see say [unused1] point upwards window still stand open,[unused1],"sanctity.virtue,care.vice,fairness.virtue","noble,crying,fair,nobles,cries"
407,11,wendy let three descendant go home cry two noble portly figure accompany grow man ’s estate together.yes wendy say clutch two noble portly figure accompany grow man ’s estate.not tonight ask three descendant bewilder,[unused1] let three descendant go home cry two noble portly figure accompany grow man ’s estate together.yes [unused1] say clutch two noble portly figure accompany grow man ’s estate.not tonight ask three descendant bewilder,[unused1],"sanctity.virtue,care.vice","noble,crying,nobles,cries"
408,11,perhaps mother half mourning time.this dread make wendy 's forgetful must one know well 's feeling wendy say one know well rather sharply one know well one know well make necessary arrangementsif wendy wish one knew well reply coolly wendy ask one know well pass nuts.not much sorrytoloseyou wendy mind parting one know well go show wendy one know well neither one know better.but course one know well care much,perhaps mother half mourning time.this dread make [unused1] 's forgetful must one know well 's feeling [unused1] say one know well rather sharply one know well one know well make necessary arrangementsif [unused1] wish one knew well reply coolly [unused1] ask one know well pass nuts.not much sorrytoloseyou [unused1] mind parting one know well go show [unused1] one know well neither one know better.but course one know well care much,[unused1],care.virtue,"cares,care,mother,mothers"
409,11,one know well would keep girl neverland lose child girl 's will.wendy one know well say stride one know well ask redskin guide wendy wood fly tire wendy so.thank one know well one know better.then one know well continue short sharp voice one accustom obey tinker bell take one know well across sea,one know well would keep girl neverland lose child girl 's will.[unused1] one know well say stride one know well ask redskin guide [unused1] wood fly tire [unused1] so.thank one know well one know better.then one know well continue short sharp voice one accustom obey tinker bell take one know well across sea,[unused1],"authority.virtue,care.virtue","obey,child,guide,guides"
410,11,wake wendy nibs.nibs knock twice nibs get answer though wendy really sit bed listen time.who nib dare nib go away wendy cried.wendy get wendy nibs call take wendy journey.of course wendy delighted hear wendy go,wake [unused1] nibs.nibs knock twice nibs get answer though [unused1] really sit bed listen time.who nib dare nib go away [unused1] cried.[unused1] get [unused1] nibs call take [unused1] journey.of course [unused1] delighted hear [unused1] go,[unused1],X,X
411,11,wendy jolly well determined courier wendy say still offensive language,[unused1] jolly well determined courier [unused1] say still offensive language,[unused1],X,X
412,11,wendy pretend asleep again.wendy say wendy nib exclaim aghast insubordination whereupon one know well go sternly toward wendy chamber.wendy one know well rap wendy get dress one know well open curtain shall see wendy wendy 's negligée.this make wendy 's leap floor,[unused1] pretend asleep again.[unused1] say [unused1] nib exclaim aghast insubordination whereupon one know well go sternly toward [unused1] chamber.[unused1] one know well rap [unused1] get dress one know well open curtain shall see [unused1] [unused1] 's negligée.this make [unused1] 's leap floor,[unused1],X,X
413,11,time deject merely lose wendy also feel wendy go something nice invite,time deject merely lose [unused1] also feel [unused1] go something nice invite,[unused1],X,X
414,11,novelty beckon usual.credite nobler feeling wendy melted.you wendy say come wendy wendy feel almost sure wendy get wendy 's father mother adopt you.the invitation mean specially one know well think exclusively boy jump joy.but father mother think rather handful nibs ask middle nibs 's jump.oh say wendy rapidly think mean bed drawingroom,novelty beckon usual.credite nobler feeling [unused1] melted.you [unused1] say come [unused1] [unused1] feel almost sure [unused1] get [unused1] 's father mother adopt you.the invitation mean specially one know well think exclusively boy jump joy.but father mother think rather handful nibs ask middle nibs 's jump.oh say [unused1] rapidly think mean bed drawingroom,[unused1],"authority.virtue,care.virtue","fathers,father,mother,mothers"
415,11,thus child ever ready novelty knock desert 's dearest ones.all right one know well reply bitter smile immediately rush get 's things.and one know well wendy say think wendy put everything right wendy go give one know well one know well 's medicine one know well go wendy love give seven boy medicine undoubtedly give seven boy much,thus child ever ready novelty knock desert 's dearest ones.all right one know well reply bitter smile immediately rush get 's things.and one know well [unused1] say think [unused1] put everything right [unused1] go give one know well one know well 's medicine one know well go [unused1] love give seven boy medicine undoubtedly give seven boy much,[unused1],"fairness.virtue,care.virtue","rights,child,loves,love"
416,11,course water bottle wendy always shake bottle count drop give bottle certain medicinal quality,course water bottle [unused1] always shake bottle count drop give bottle certain medicinal quality,[unused1],X,X
417,11,occasion however wendy give one know well medicine wendy prepare medicine wendy see look one know well 's face make wendy 's heart sink.get one know well 's thing one know well wendy cry shaking.no one know well answer pretend indifference one know well go wendy wendy.yes one know better.no.to show wendy 's departure would leave one know well unmove one know well skip room play gaily one know well 's heartless pipe,occasion however [unused1] give one know well medicine [unused1] prepare medicine [unused1] see look one know well 's face make [unused1] 's heart sink.get one know well 's thing one know well [unused1] cry shaking.no one know well answer pretend indifference one know well go [unused1] [unused1].yes one know better.no.to show [unused1] 's departure would leave one know well unmove one know well skip room play gaily one know well 's heartless pipe,[unused1],care.vice,"crying,cries"
418,11,wendy run one know well though run rather undignified.to find mother wendy coaxed.now one know well ever quite mother one know well long ed mother,[unused1] run one know well though run rather undignified.to find mother [unused1] coaxed.now one know well ever quite mother one know well long ed mother,[unused1],care.virtue,"mother,mothers"
419,11,goodbye wendy one know well hold one know well 's hand cheerily quite must really go one know well something important do.wendy take hand indication one know well would prefer thimble.one know well remember change one know well 's flannel one know well wendy say linger one know well,goodbye [unused1] one know well hold one know well 's hand cheerily quite must really go one know well something important do.[unused1] take hand indication one know well would prefer thimble.one know well remember change one know well 's flannel one know well [unused1] say linger one know well,[unused1],X,X
420,11,wendy always particular flannels.yes.and one know well take one know well 's medicineyes.that seem everything awkward pause follow,[unused1] always particular flannels.yes.and one know well take one know well 's medicineyes.that seem everything awkward pause follow,[unused1],X,X
421,11,wendy fall wendy 's knee wendy 's arm extend toward one know well,[unused1] fall [unused1] 's knee [unused1] 's arm extend toward one know well,[unused1],X,X
422,12,sure proof unscrupulous hook conduct pirate attack improperly surprise redskin fairly beyond wit white man.by unwritten law savage warfare always redskin attack wiliness redskin 's race redskin attack dawn time redskin know courage white courage white 's low ebb,sure proof unscrupulous [unused2] conduct pirate attack improperly surprise redskin fairly beyond wit white man.by unwritten law savage warfare always redskin attack wiliness redskin 's race redskin attack dawn time redskin know courage white courage white 's low ebb,[unused2],"care.vice,fairness.virtue","attacks,law,attack,laws"
423,12,train hand ghastly call still ghastly silence intimation night marching.that usual procedure well known unscrupulous hook disregard unscrupulous hook excuse plea ignorance.the piccaninny piccaninny 's part trust implicitly unscrupulous hook 's honour piccaninny 's whole action night stand marked contrast unscrupulous hook 's,train hand ghastly call still ghastly silence intimation night marching.that usual procedure well known unscrupulous [unused2] disregard unscrupulous [unused2] excuse plea ignorance.the piccaninny piccaninny 's part trust implicitly unscrupulous [unused2] 's honour piccaninny 's whole action night stand marked contrast unscrupulous [unused2] 's,[unused2],fairness.virtue,"trust,trusts"
424,12,every foot ground spot unscrupulous hook land unscrupulous hook 's force home tree stealthily examine brave wear brave wear mocassin heel front 's mocassin heel front,every foot ground spot unscrupulous [unused2] land unscrupulous [unused2] 's force home tree stealthily examine brave wear brave wear mocassin heel front 's mocassin heel front,[unused2],X,X
425,12,piccaninny find one hillock stream one hillock stream base 's base unscrupulous hook choice,piccaninny find one hillock stream one hillock stream base 's base unscrupulous [unused2] choice,[unused2],X,X
426,12,unscrupulous hook must establish unscrupulous hook wait dawn,unscrupulous [unused2] must establish unscrupulous [unused2] wait dawn,[unused2],X,X
427,12,account afterwards supply scout escape carnage unscrupulous hook seem even pause rise ground though certain grey light unscrupulous hook must see rise ground,account afterwards supply scout escape carnage unscrupulous [unused2] seem even pause rise ground though certain grey light unscrupulous [unused2] must see rise ground,[unused2],care.vice,carnage
428,12,unscrupulous hook would even hold till night nearly spend,unscrupulous [unused2] would even hold till night nearly spend,[unused2],X,X
